,CHROM,POS,WEIR_AND_COCKERHAM_FST
0,RAD_56,90,0.058373532400000004
1,RAD_137,120,0.0571873
2,RAD_206,127,0.663297
3,RAD_216,262,0.061320265
4,RAD_288,23,0.004786505333333334
5,RAD_293,9,0.09765290533333333
6,RAD_477,246,0.0056087893333333335
7,RAD_617,149,0.9733153333333333
8,RAD_646,227,0.4117010530769231
9,RAD_684,172,0.2868369866666667
10,RAD_703,73,0.031344310333333326
11,RAD_719,211,0.05163372125
12,RAD_837,254,0.5622456583333333
13,RAD_974,52,0.02672609
14,RAD_995,264,0.03199240823529412
15,RAD_1158,220,0.155094977
16,RAD_1216,31,0.013170614
17,RAD_1338,255,0.250068844
18,RAD_1436,32,0.023352500222222225
19,RAD_1449,23,0.05802370033333334
20,RAD_1580,116,0.6497083166666666
21,RAD_1713,46,0.38941403076923076
22,RAD_1904,227,0.05479735227272728
23,RAD_2109,187,0.034306515999999995
24,RAD_2165,245,0.04746072
25,RAD_2186,166,0.08820893125
26,RAD_2228,173,0.012104122608695651
27,RAD_2259,86,
28,RAD_2270,116,0.0244618246875
29,RAD_2692,255,0.049904491578947364
30,RAD_2800,44,0.088654444875
31,RAD_3320,47,0.12388909529411765
32,RAD_3412,205,0.05712801000000001
33,RAD_4044,205,0.020549723333333336
34,RAD_4152,60,0.246497037
35,RAD_4358,43,0.0711033
36,RAD_4362,87,0.036098575
37,RAD_4458,180,0.0036997500000000003
38,RAD_4465,107,0.960375
39,RAD_4491,167,0.4048085
40,RAD_4554,41,0.2609164915
41,RAD_4617,17,0.6336075
42,RAD_4664,45,0.02788003333333333
43,RAD_4735,276,0.6553010166666666
44,RAD_4843,219,0.2895578685714285
45,RAD_4907,171,0.21259964777777776
46,RAD_4928,12,0.009741774285714285
47,RAD_4943,174,0.6893559623529412
48,RAD_4944,93,0.037455658789473684
49,RAD_4980,51,0.375745704
50,RAD_5178,270,0.12743603333333334
51,RAD_5227,111,0.25745056666666666
52,RAD_5286,220,0.02127437242857143
53,RAD_5350,9,0.473191315
54,RAD_5442,104,0.0087743175
55,RAD_5465,252,0.1562782881818182
56,RAD_5540,267,0.015192155833333333
57,RAD_5657,179,0.0380109156
58,RAD_5778,171,0.058495023333333326
59,RAD_5790,262,0.08655297062499999
60,RAD_5828,73,0.136775875
61,RAD_5942,186,0.39814474499999997
62,RAD_7391,101,0.2869424483333333
63,RAD_7619,155,0.037067109
64,RAD_7633,205,0.014889826785714285
65,RAD_7730,198,0.009281397647058823
66,RAD_7732,157,0.275909095
67,RAD_7765,181,0.037751853913043476
68,RAD_7922,166,0.0609338875
69,RAD_8102,248,0.3592488166666667
70,RAD_8257,269,0.5623497853333334
71,RAD_8842,276,0.014889831764705881
72,RAD_8852,181,0.12141822142857142
73,RAD_8870,186,0.035795276375000004
74,RAD_8873,228,0.011250102857142856
75,RAD_9277,79,0.025373259999999998
76,RAD_9371,38,0.08194893666666667
77,RAD_9373,33,0.23983725307692308
78,RAD_9477,38,0.035820142857142856
79,RAD_9491,151,0.7007099333333333
80,RAD_9625,102,0.559765
81,RAD_9955,70,0.003948060000000001
82,RAD_10002,268,0.023402453555555553
83,RAD_10919,135,0.026633006666666667
84,RAD_12413,46,0.08127782
85,RAD_12682,111,0.32074233772727273
86,RAD_12844,209,0.09223425907692309
87,RAD_13392,3,0.109919
88,RAD_13690,172,-0.005092822
89,RAD_13708,133,0.1450985952173913
90,RAD_14042,19,0.0953884
91,RAD_14423,240,0.22360357055555558
92,RAD_15112,10,0.14237393164285714
93,RAD_16461,67,0.009938585636363635
94,RAD_16523,150,0.058168695
95,RAD_16556,80,0.583842
96,RAD_16791,207,0.07088386931818182
97,RAD_16802,4,0.0975462375
98,RAD_16816,122,0.3470537376190476
99,RAD_17042,184,0.12145682785714285
100,RAD_17300,30,0.127636752
101,RAD_17671,95,0.04877111785714285
102,RAD_17691,201,0.140161408875
103,RAD_17743,124,0.7123672040000001
104,RAD_17960,270,0.06656557909090909
105,RAD_18054,77,0.071684134
106,RAD_18109,5,0.021065003000000002
107,RAD_18323,28,0.043276424285714286
108,RAD_18347,235,0.033525837333333336
109,RAD_18443,170,0.9039712818181819
110,RAD_18613,223,0.33659415333333337
111,RAD_18969,2,0.959973
112,RAD_19125,209,0.18347613333333335
113,RAD_19153,209,0.5430643749999999
114,RAD_19224,242,0.10853100454545453
115,RAD_19592,17,0.06152701
116,RAD_20311,84,0.5461087
117,RAD_20436,133,0.21764418925
118,RAD_20504,149,0.10585213900000001
119,RAD_20611,111,0.15270391384615384
120,RAD_20627,29,0.31077115666666666
121,RAD_20845,230,0.18942199
122,RAD_20947,243,0.33868746666666666
123,RAD_21042,14,0.024615350000000005
124,RAD_21145,234,0.052197918571428574
125,RAD_21172,132,0.22034790666666665
126,RAD_21244,150,0.03833395
127,RAD_21265,98,0.011574226823529413
128,RAD_21267,134,0.11733414000000002
129,RAD_21296,69,0.07720711749999999
130,RAD_21409,86,0.10220799582758622
131,RAD_21443,10,0.46643952499999997
132,RAD_21450,275,0.15636688263157894
133,RAD_21470,129,0.022587063333333334
134,RAD_21636,40,0.2352834718181818
135,RAD_21649,260,0.11071124571428571
136,RAD_21655,48,0.7328708416666667
137,RAD_21686,276,0.0330625385
138,RAD_21727,268,0.0152487
139,RAD_21733,85,0.1603465675
140,RAD_21800,21,0.3520422815
141,RAD_21843,12,0.37288109999999997
142,RAD_21930,250,0.55322357
143,RAD_22353,88,0.15592196333333333
144,RAD_22586,22,0.41815225
145,RAD_23358,250,0.45640126666666664
146,RAD_23562,35,0.086132509
147,RAD_23573,163,0.045990833333333335
148,RAD_23623,276,0.029396739285714287
149,RAD_23651,37,0.6720400166666667
150,RAD_23720,108,0.09706355428571427
151,RAD_23755,129,0.03120919
152,RAD_23834,6,0.06388594555555555
153,RAD_23858,211,0.33586930684210525
154,RAD_23894,66,0.7759687677777778
155,RAD_23958,91,0.46634475
156,RAD_24008,70,0.11644900119999999
157,RAD_24173,265,0.287311935
158,RAD_24256,84,0.046158250000000005
159,RAD_24470,211,0.190439
160,RAD_24549,42,0.18877115647058826
161,RAD_24561,2,0.028917423333333334
162,RAD_24770,270,0.1631318535
163,RAD_24798,71,0.035688849999999994
164,RAD_24924,44,0.989922
165,RAD_25099,184,0.3525971154545454
166,RAD_25114,206,0.5624065033333333
167,RAD_25222,122,0.08332529999999999
168,RAD_25241,251,0.18024111210526317
169,RAD_25299,30,0.32623583826086955
170,RAD_25324,276,0.2672253
171,RAD_25342,32,0.370553115
172,RAD_25407,266,0.04153096
173,RAD_25600,216,0.13990913666666668
174,RAD_25614,80,0.2217013025
175,RAD_25636,204,0.801945538
176,RAD_25656,199,0.13657155
177,RAD_25663,202,0.5034083333333333
178,RAD_25720,204,0.022987871
179,RAD_25723,56,0.020727870500000002
180,RAD_25761,200,0.09574543125
181,RAD_25945,203,0.5137659966666667
182,RAD_26934,54,0.050395735909090904
183,RAD_27401,93,0.04449129363636364
184,RAD_27442,63,-0.00190879
185,RAD_27572,155,0.703019788
186,RAD_27882,245,0.20744147500000001
187,RAD_28010,145,0.12459453520000001
188,RAD_30624,204,0.05738193488461539
189,RAD_31594,276,0.467244085
190,RAD_31804,36,0.092378426
191,RAD_31992,21,0.042919325
192,RAD_32266,230,0.08219340626666667
193,RAD_32347,209,0.00038651777777777845
194,RAD_32369,45,0.034363519999999995
195,RAD_32589,60,0.12130584125
196,RAD_32774,243,0.6493773349999999
197,RAD_32939,113,0.007616998571428571
198,RAD_32942,38,0.0962505890909091
199,RAD_32944,79,0.04778355318181818
200,RAD_33152,44,0.24065293
201,RAD_33163,83,0.07162665307692308
202,RAD_33208,1,0.1413667442
203,RAD_33589,32,0.031791427857142854
204,RAD_33752,109,0.0145129332
205,RAD_33780,130,0.08856929375
206,RAD_33859,197,0.14868112684166665
207,RAD_33879,8,0.09291578111111111
208,RAD_34738,195,0.19929892642857142
209,RAD_34818,213,0.017675087272727274
210,RAD_34856,187,0.045467077
211,RAD_34987,69,0.09720197993333332
212,RAD_35233,157,0.013894947142857144
213,RAD_35238,185,0.13086461259259258
214,RAD_35349,57,0.043443355555555556
215,RAD_35370,114,0.21301313625
216,RAD_35412,66,0.024109181428571432
217,RAD_35480,250,0.5747365391666667
218,RAD_35503,26,0.27409114714285715
219,RAD_35683,34,0.850386
220,RAD_35692,64,0.16247853076923077
221,RAD_35799,32,0.2825575926666667
222,RAD_35849,7,0.08749506562500001
223,RAD_35952,46,0.07253688174999999
224,RAD_36017,33,0.10558408307692309
225,RAD_36290,121,0.440834731
226,RAD_36396,240,0.099786355
227,RAD_36415,77,0.13754692666666665
228,RAD_36582,21,0.3650053625
229,RAD_36629,114,0.18273556908333333
230,RAD_36647,114,0.4086545
231,RAD_36714,155,0.08906314
232,RAD_38375,149,0.0467872075
233,RAD_38442,133,0.42507155703703703
234,RAD_38629,6,0.15923891666666667
235,RAD_38748,192,0.039893978
236,RAD_38927,263,0.04149920923809523
237,RAD_39116,210,-0.0036776777777777787
238,RAD_39139,153,0.38988115
239,RAD_39488,257,0.21425334615384614
240,RAD_39505,171,0.51449035
241,RAD_39523,124,0.911196
242,RAD_39553,266,0.653444
243,RAD_39755,190,0.05252809248875
244,RAD_40153,2,0.134057645
245,RAD_40164,172,0.03091136055555556
246,RAD_40202,18,0.03910886658333333
247,RAD_40236,234,0.0338540075
248,RAD_40251,189,0.6992776666666667
249,RAD_40271,33,0.02015031142857143
250,RAD_40280,125,0.03989703
251,RAD_40406,184,0.39114495
252,RAD_40423,231,0.05456298733333333
253,RAD_41311,132,0.063638875
254,RAD_41498,225,0.22496456055555555
255,RAD_42119,194,0.014794785
256,RAD_42182,241,0.04945545363636364
257,RAD_42393,103,0.330557975
258,RAD_42583,161,0.609199
259,RAD_42644,260,0.032757306666666666
260,RAD_42752,260,0.055756205
261,RAD_42911,13,0.1515795823076923
262,RAD_43206,90,0.01832435
263,RAD_43269,252,0.2306343369090909
264,RAD_43302,21,0.008818765
265,RAD_43586,252,0.00703522
266,RAD_43645,40,0.6562674666666667
267,RAD_43982,151,0.903371
268,RAD_43995,15,0.09871540375
269,RAD_44190,93,0.4274763625
270,RAD_44415,135,0.012982661
271,RAD_44499,77,0.035276415
272,RAD_44510,107,0.026654389
273,RAD_44537,24,0.09377449875
274,RAD_44688,32,0.006590320769230771
275,RAD_44767,104,0.12138230952380952
276,RAD_44907,104,0.048512606071428564
277,RAD_45157,157,0.20837004400000003
278,RAD_45458,13,0.00158167
279,RAD_45580,106,0.3106135869090909
280,RAD_45734,174,0.00116566
281,RAD_46051,9,0.08053955714285714
282,RAD_46144,259,0.07437985066666666
283,RAD_46356,70,0.007170573636363637
284,RAD_46680,41,0.5645101166666667
285,RAD_47049,277,0.023681374166666668
286,RAD_48311,157,0.22348843
287,RAD_48760,130,0.0487899
288,RAD_48821,141,0.025982582272727272
289,RAD_50469,108,0.11076602333333334
290,RAD_52573,251,0.15040422666666667
291,RAD_52673,118,0.035994285833333334
292,RAD_53403,75,0.40366146699999994
293,RAD_53484,108,0.019860741666666664
294,RAD_53526,64,0.102924795
295,RAD_53573,218,0.1567467258181818
296,RAD_53679,7,0.04898547888888889
297,RAD_53891,93,0.058775482500000004
298,RAD_53943,30,0.06068096769230769
299,RAD_54040,59,0.2447180818181818
300,RAD_54074,125,0.1424155333
301,RAD_54351,168,0.0418157
302,RAD_54441,107,0.02654022934375
303,RAD_54457,20,0.019511905631578945
304,RAD_54542,98,0.015361823333333332
305,RAD_54543,225,0.072808159
306,RAD_54550,180,0.0651540576923077
307,RAD_54588,3,0.24241362125000002
308,RAD_54594,182,0.17718843
309,RAD_54612,131,0.06944031666666667
310,RAD_54700,187,0.19063709
311,RAD_54800,119,0.08122905666666666
312,RAD_54921,77,0.4631331451304348
313,RAD_55024,79,0.11060669571428572
314,RAD_55152,160,0.04502519
315,RAD_55250,148,0.06046811166666667
316,RAD_55261,251,0.25353269266666667
317,RAD_55347,216,0.22816784
318,RAD_55470,95,0.17710996666666667
319,RAD_55513,153,0.02500623
320,RAD_55525,17,0.012483693333333332
321,RAD_55605,41,0.13813306923076923
322,RAD_56439,250,0.6437323853333333
323,RAD_56550,64,0.020106759615384613
324,RAD_56774,45,0.058637425117647066
325,RAD_56879,6,0.14789852083333332
326,RAD_56888,202,0.01737176375
327,RAD_57020,67,0.022199578
328,RAD_57023,59,0.02589704
329,RAD_57032,244,0.014055347692307691
330,RAD_57181,197,0.19739452875
331,RAD_57286,47,0.012642478666666667
332,RAD_57345,111,0.04104874
333,RAD_57500,38,0.212391
334,RAD_57513,166,0.11831995775
335,RAD_57753,216,0.032200125625
336,RAD_57771,90,0.13728225306307693
337,RAD_57836,67,0.548408
338,RAD_58002,219,0.19931410285714285
339,RAD_58231,104,0.030183650000000006
340,RAD_58324,150,0.015325496
341,RAD_58338,199,0.35924090000000003
342,RAD_58361,208,0.7121314999999999
343,RAD_58766,124,0.00959431
344,RAD_58927,174,0.3367928621
345,RAD_59616,170,0.14025764444444444
346,RAD_59697,221,0.01398274225
347,RAD_59806,61,0.01041531875
348,RAD_59820,133,0.26091533333333333
349,RAD_59848,117,0.15181005
350,RAD_59855,253,0.263587562
351,RAD_59906,195,0.059357625
352,RAD_60038,32,0.031396478
353,RAD_60066,103,0.059205434375
354,RAD_60231,192,0.0868386
355,RAD_60404,15,0.09308937714285714
356,RAD_60418,70,0.10968166900000001
357,RAD_60423,158,0.05692909166666666
358,RAD_60511,96,0.0132521
359,RAD_60714,44,0.41971309782608696
360,RAD_60753,17,0.10618206316666667
361,RAD_60912,129,0.05551094176470588
362,RAD_61140,217,0.062503594
363,RAD_61277,165,0.08480778333333333
364,RAD_61402,91,0.23738547499999998
365,RAD_61607,120,0.887117
366,RAD_61611,188,0.04196601
367,RAD_61778,73,0.023502767181818183
368,RAD_61785,13,0.30175613529411766
369,RAD_61936,113,0.41759456000000006
370,RAD_62164,171,0.1865117
371,RAD_62460,214,0.1014430167857143
372,RAD_63664,261,0.10583948153846155
373,RAD_64029,91,0.221818425
374,RAD_64036,98,0.014134101333333335
375,RAD_65436,178,0.477199244
376,RAD_65574,238,0.408390575
377,RAD_65966,247,0.2487924218181818
378,RAD_66061,203,0.2174605325
379,RAD_66133,58,0.02872767894736842
380,RAD_67182,211,0.06729599666666666
381,RAD_67240,149,0.06789168
382,RAD_67556,278,0.0263346375
383,RAD_67586,25,0.0988397775
384,RAD_67713,247,0.38484625
385,RAD_67818,18,0.06172524833333334
386,RAD_67826,13,0.028168923333333335
387,RAD_68175,131,0.37622395
388,RAD_68248,273,0.15325268869565217
389,RAD_68370,267,0.04732512
390,RAD_68395,26,0.0163350475
391,RAD_68479,26,0.047191106249999996
392,RAD_68539,273,0.037189803874999997
393,RAD_68591,206,0.030331181176470587
394,RAD_68613,8,0.04294718933333333
395,RAD_69550,159,0.206116775
396,RAD_69608,90,0.663109626
397,RAD_69622,110,0.02983732
398,RAD_69681,31,0.25509601285714284
399,RAD_69684,261,0.027358635000000003
400,RAD_69716,43,0.2424654484
401,RAD_69862,257,0.07169216
402,RAD_69924,149,0.17111012639999998
403,RAD_69973,236,0.036980194545454544
404,RAD_70033,256,0.081983
405,RAD_70060,244,0.037113917777777776
406,RAD_70108,189,0.5613250166666667
407,RAD_70331,42,0.987521
408,RAD_70439,153,0.021639442666666665
409,RAD_70449,187,0.30818912
410,RAD_70510,28,0.614407
411,RAD_70583,27,0.09192053959999999
412,RAD_70614,55,0.32607070000000005
413,RAD_70635,200,0.3504374625
414,RAD_70700,199,0.47766585
415,RAD_70903,20,0.00339339125
416,RAD_71161,36,0.03251080941176471
417,RAD_71372,31,0.018010705555555555
418,RAD_72241,271,0.0749046
419,RAD_72937,112,0.006100857083333334
420,RAD_73136,153,0.24096675800000003
421,RAD_73143,184,0.25626360666666664
422,RAD_73317,244,0.240699525
423,RAD_73437,162,0.12223273999999999
424,RAD_73935,171,0.012914767291666669
425,RAD_73989,276,0.407766595
426,RAD_74044,47,0.13622605153846154
427,RAD_74058,197,0.10163863181818181
428,RAD_74097,131,0.032668443199999994
429,RAD_74151,3,0.27318611552380956
430,RAD_74222,74,-0.002129928
431,RAD_74560,117,0.022213923333333333
432,RAD_74621,238,0.07100712542857143
433,RAD_74768,207,0.02445818857142857
434,RAD_75352,209,0.06796236036842106
435,RAD_75354,167,0.40813088000000003
436,RAD_75360,244,0.5088718799999999
437,RAD_75419,163,0.0040247699999999996
438,RAD_75463,195,0.03190438777777778
439,RAD_75484,108,0.6391806333333333
440,RAD_76230,134,0.12291382249999999
441,RAD_76972,263,0.04986295
442,RAD_77153,122,0.044010724
443,RAD_77322,119,0.1963757181818182
444,RAD_78172,250,0.180643
445,RAD_78853,152,0.06412387714285714
446,RAD_79060,223,0.07101166
447,RAD_79656,194,0.13329
448,RAD_80571,37,0.05663692555555555
449,RAD_81403,128,0.2993984625
450,RAD_82918,1,0.026324534
451,RAD_83497,193,0.13530970933333333
452,RAD_83498,271,0.41239431364705886
453,RAD_83530,9,0.03768392
454,RAD_83650,130,0.36876076666666663
455,RAD_83666,102,0.332319698
456,RAD_83743,202,0.00678818
457,RAD_83749,89,0.03455474875
458,RAD_83779,16,0.0067092637500000005
459,RAD_83785,236,0.16727200076923074
460,RAD_84112,153,0.8040311741666667
461,RAD_84435,150,0.28153198
462,RAD_93004,217,0.2047220739375
463,RAD_94227,109,0.007714542
464,RAD_94436,168,-0.00527845
465,RAD_95930,87,0.04402833333333333
466,RAD_96911,155,-0.00806149
467,RAD_97504,252,0.08382871777777777
468,RAD_97698,43,0.000970462
469,RAD_100192,150,0.09621841777777779
470,RAD_100358,229,0.07597628363636363
471,RAD_101187,280,0.11300824444444443
472,RAD_101804,12,0.015378903333333332
473,RAD_102078,63,0.0013312819999999996
474,RAD_102675,87,0.17972794
475,RAD_102796,83,0.11475490999999999
476,RAD_102825,279,0.01111831
477,RAD_102843,41,0.2815448625
478,RAD_102880,97,0.10688056545454545
479,RAD_102884,172,0.53827555
480,RAD_103015,79,-0.002651301578947369
481,RAD_103098,24,0.18353459846153847
482,RAD_103143,50,0.11636143333333333
483,RAD_103162,54,0.10700712071428573
484,RAD_103369,196,0.0718053
485,RAD_103436,203,0.058402739999999995
486,RAD_103529,21,0.18713244299999998
487,RAD_103595,165,0.1267475
488,RAD_103630,102,0.031127691333333332
489,RAD_103783,79,0.014657985
490,RAD_103788,220,0.86031225
491,RAD_103857,39,0.607889052
492,RAD_104172,151,0.3298153916666667
493,RAD_104276,176,0.03329502
494,RAD_104279,227,0.09340107875
495,RAD_104335,203,0.622792
496,RAD_104423,111,0.2169766155
497,RAD_104455,22,0.04955920342857143
498,RAD_104500,25,0.34036983333333337
499,RAD_104859,113,0.09898965200000001
500,RAD_104958,159,0.4400018588888889
501,RAD_108525,200,0.0378436975
502,RAD_108868,11,0.036408914
