*sample_name	*organism	breed	dev_stage	*collection_date	*geo_loc_name	*sex	*tissue	collected_by	specimen_voucher	lat_lon	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
AUHT 2544	Anaxyrus quercicus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 2544	30.99523 N 86.23332 W	AUHT 2544	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht2544_R1_.fq	aht2544_R2_.fq
AUHT 2564	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 2564	31.55752 N 84.04267 W	AUHT 2564	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht2564_R1_.fq	aht2564_R2_.fq
AUHT 3413	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3413	33.3694 N 88.12941 W	AUHT 3413	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3413_R1_.fq	aht3413_R2_.fq
AUHT 3428	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3428	31.12679 N 86.54755 W	AUHT 3428	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3428_R1_.fq	aht3428_R2_.fq
AUHT 3459	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3459	34.88028 N 87.71849 W	AUHT 3459	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3459_R1_.fq	aht3459_R2_.fq
AUHT 3460	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3460	33.78013 N 85.58421 W	AUHT 3460	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3460_R1_.fq	aht3460_R2_.fq
AUHT 3461	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3461	34.88779 N 87.74103 W	AUHT 3461	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3461_R1_.fq	aht3461_R2_.fq
AUHT 3462	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3462	33.77001 N 85.55434 W	AUHT 3462	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3462_R1_.fq	aht3462_R2_.fq
AUHT 3463	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3463	33.71125 N 85.59762 W	AUHT 3463	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3463_R1_.fq	aht3463_R2_.fq
AUHT 3658	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3658	32.85842 N 86.39697 W	AUHT 3658	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3658_R1_.fq	aht3658_R2_.fq
AUHT 3665	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3665	32.8122 N 86.17698 W	AUHT 3665	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3665_R1_.fq	aht3665_R2_.fq
AUHT 3813	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3813	31.13854 N 86.53906 W	AUHT 3813	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3813_R1_.fq	aht3813_R2_.fq
AUHT 3833	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 3833	31.00422 N 85.03427 W	AUHT 3833	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht3833_R1_.fq	aht3833_R2_.fq
AUHT 4373	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 4373	38.9491342 N 95.3981792 W	AUHT 4373	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht4373_R1_.fq	aht4373_R2_.fq
AUHT 5276	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 5276	31.556127 N 86.825138 W	AUHT 5276	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht5276_R1_.fq	aht5276_R2_.fq
AUHT 5277	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 5277	31.158302 N 86.554303 W	AUHT 5277	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht5277_R1_.fq	aht5277_R2_.fq
AUHT 5278	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 5278	31.16105 N 86.69868 W	AUHT 5278	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	aht5278_R1_.fq	aht5278_R2_.fq
HERA 10025	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10025	37.11150607 N 84.11811984 W	HERA 10025	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10025_R1_.fq	hera10025_R2_.fq
HERA 10233	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10233	39.86452751 N 85.01036538 W	HERA 10233	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10233_R1_.fq	hera10233_R2_.fq
HERA 10239	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10239	38.99151321 N 92.31077915 W	HERA 10239	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10239_R1_.fq	hera10239_R2_.fq
HERA 10248	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10248	41.27318745 N 73.38973589 W	HERA 10248	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10248_R1_.fq	hera10248_R2_.fq
HERA 10255	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10255	37.11150607 N 84.11811984 W	HERA 10255	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10255_R1_.fq	hera10255_R2_.fq
HERA 10350	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10350	45.51395705 N 69.95928163 W	HERA 10350	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10350_R1_.fq	hera10350_R2_.fq
HERA 10372	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10372	42.22794785 N 79.36759006 W	HERA 10372	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10372_R1_.fq	hera10372_R2_.fq
HERA 10396	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10396	41.80663095 N 72.73281062 W	HERA 10396	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10396_R1_.fq	hera10396_R2_.fq
HERA 10484	Anaxyrus marina	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10484	25.61296337 N 80.56605548 W	HERA 10484	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10484_R1_.fq	hera10484_R2_.fq
HERA 10493	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 10493	39.08588343 N 75.56843744 W	HERA 10493	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera10493_R1_.fq	hera10493_R2_.fq
HERA 11976	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 11976	43.51819011 N 71.42336011 W	HERA 11976	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera11976_R1_.fq	hera11976_R2_.fq
HERA 13722	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 13722	36.55513857 N 89.18928557 W	HERA 13722	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera13722_R1_.fq	hera13722_R2_.fq
HERA 14196	Anaxyrus retiformis	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 14196	33.34905562 N 112.4900993 W	HERA 14196	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera14196_R1_.fq	hera14196_R2_.fq
HERA 14926	Anaxyrus microscaphus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 14926	33.73033021 N 113.9807786 W	HERA 14926	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera14926_R1_.fq	hera14926_R2_.fq
HERA 15787	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 15787	38.88546227 N 95.29398718 W	HERA 15787	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera15787_R1_.fq	hera15787_R2_.fq
HERA 20415	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 20415	34.31742717 N 92.9460215 W	HERA 20415	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera20415_R1_.fq	hera20415_R2_.fq
HERA 20514	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	HERA 20514	33.95139527 N 83.36714651 W	HERA 20514	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	hera20514_R1_.fq	hera20514_R2_.fq
INHS 16273	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	INHS 16273	42.30245 N 89.5595 W	INHS 16273	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	inhs16273_R1_.fq	inhs16273_R2_.fq
INHS 17016	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	INHS 17016	37.46121 N 88.18728 W	INHS 17016	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	inhs17016_R1_.fq	inhs17016_R2_.fq
INHS 19127	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	INHS 19127	41.58247 N 88.07273 W	INHS 19127	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	inhs19127_R1_.fq	inhs19127_R2_.fq
INHS 21799	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	INHS 21799	46.0125825 N 94.26710338 W	INHS 21799	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	inhs21799_R1_.fq	inhs21799_R2_.fq
AUHT 7962	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 7962	30.548191 N 86.930668 W	AUHT 7962	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac016_R1_.fq	kac016_R2_.fq
AUHT 7989	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 7989	32.780439 N 86.73877 W	AUHT 7989	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac053_R1_.fq	kac053_R2_.fq
AUHT 7996	Anaxyrus speciosus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 7996	27.691851 N 99.719553 W	AUHT 7996	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac060_R1_.fq	kac060_R2_.fq
AUHT 7998	Anaxyrus punctatus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 7998	29.4360341 N 103.5056372 W	AUHT 7998	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac062_R1_.fq	kac062_R2_.fq
AUHT 7999	Anaxyrus speciosus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 7999	29.29522 N 103.92916 W	AUHT 7999	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac063_R1_.fq	kac063_R2_.fq
AUHT 8000	Anaxyrus speciosus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8000	29.29522 N 103.92916 W	AUHT 8000	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac064_R1_.fq	kac064_R2_.fq
AUHT 8001	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8001	30.432818 N 81.640876 W	AUHT 8001	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac065_R1_.fq	kac065_R2_.fq
AUHT 8002	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8002	30.432818 N 81.640876 W	AUHT 8002	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac066_R1_.fq	kac066_R2_.fq
AUHT 8003	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8003	30.432818 N 81.640876 W	AUHT 8003	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac067_R1_.fq	kac067_R2_.fq
AUHT 8006	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8006	34.799628 N 84.576776 W	AUHT 8006	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac070_R1_.fq	kac070_R2_.fq
AUHT 8010	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8010	30.7743 N 85.2269 W	AUHT 8010	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac074_R1_.fq	kac074_R2_.fq
AUHT 8073	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8073	33.014605 N 86.609529 W	AUHT 8073	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac137_R1_.fq	kac137_R2_.fq
AUHT 8093	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8093	32.437695 N 85.636201 W	AUHT 8093	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac157_R1_.fq	kac157_R2_.fq
AUHT 8101	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8101	32.663564 N 85.484982 W	AUHT 8101	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac165_R1_.fq	kac165_R2_.fq
AUHT 8102	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8102	32.663564 N 85.484982 W	AUHT 8102	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac166_R1_.fq	kac166_R2_.fq
AUHT 8110	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8110	32.629382 N 85.638284 W	AUHT 8110	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac174_R1_.fq	kac174_R2_.fq
AUHT 8111	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8111	32.648495 N 85.647115 W	AUHT 8111	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac175_R1_.fq	kac175_R2_.fq
AUHT 8114	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8114	32.386444 N 85.235611 W	AUHT 8114	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac178_R1_.fq	kac178_R2_.fq
AUHT 8115	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8115	32.386444 N 85.235611 W	AUHT 8115	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac179_R1_.fq	kac179_R2_.fq
AUHT 8116	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8116	32.386444 N 85.235611 W	AUHT 8116	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac180_R1_.fq	kac180_R2_.fq
AUHT 8122	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8122	32.385793 N 85.235653 W	AUHT 8122	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac186_R1_.fq	kac186_R2_.fq
AUHT 8183	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8183	33.55274 N 85.829132 W	AUHT 8183	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac2018021701_R1_.fq	kac2018021701_R2_.fq
