*sample_name	*organism	breed	dev_stage	*collection_date	*geo_loc_name	*sex	*tissue	collected_by	specimen_voucher	lat_lon	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
AUHT 8186	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8186	33.485484 N 85.888566 W	AUHT 8186	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac2018021704_R1_.fq	kac2018021704_R2_.fq
AUHT 8191	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8191	32.931161 N 86.084646 W	AUHT 8191	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac201803102_R1_.fq	kac201803102_R2_.fq
	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb		30.669021 N 81.440135 W		ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac201808181_R1_.fq	kac201808181_R2_.fq
AUHT 8195	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8195	30.669021 N 81.440135 W	AUHT 8195	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac201808182_R1_.fq	kac201808182_R2_.fq
AUHT 8196	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8196	30.432818 N 81.640876 W	AUHT 8196	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac201808183_R1_.fq	kac201808183_R2_.fq
AUHT 8197	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8197	30.669021 N 81.440135 W	AUHT 8197	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac201808184_R1_.fq	kac201808184_R2_.fq
AUHT 8182	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8182	34.218521 N 87.366617 W	AUHT 8182	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac201908252_R1_.fq	kac201908252_R2_.fq
AUHT 8138	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8138	33.251041 N 86.438502 W	AUHT 8138	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac202_R1_.fq	kac202_R2_.fq
AUHT 8139	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8139	32.622944 N 85.496597 W	AUHT 8139	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac203_R1_.fq	kac203_R2_.fq
AUHT 8140	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8140	32.622944 N 85.496597 W	AUHT 8140	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac204_R1_.fq	kac204_R2_.fq
AUHT 8162	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8162	32.481193 N 85.798379 W	AUHT 8162	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac226_R1_.fq	kac226_R2_.fq
AUHT 8166	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8166	30.809332 N 86.776858 W	AUHT 8166	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac230_R1_.fq	kac230_R2_.fq
AUHT 8167	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8167	30.809216 N 86.789938 W	AUHT 8167	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac232_R1_.fq	kac232_R2_.fq
AUHT 8169	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8169	30.809216 N 86.789938 W	AUHT 8169	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac233_R1_.fq	kac233_R2_.fq
AUHT 8170	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8170	30.809216 N 86.789938 W	AUHT 8170	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac234_R1_.fq	kac234_R2_.fq
AUHT 8172	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8172	30.826322 N 86.802577 W	AUHT 8172	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac236_R1_.fq	kac236_R2_.fq
AUHT 8173	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8173	30.837332 N 86.7763 W	AUHT 8173	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac237_R1_.fq	kac237_R2_.fq
AUHT 8174	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8174	30.824332 N 86.762838 W	AUHT 8174	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac238_R1_.fq	kac238_R2_.fq
AUHT 8175	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8175	30.8016249 N 86.7665909 W	AUHT 8175	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac239_R1_.fq	kac239_R2_.fq
AUHT 8176	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8176	32.6432798 N 85.3711405 W	AUHT 8176	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac240_R1_.fq	kac240_R2_.fq
AUHT 8177	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8177	32.6432798 N 85.3711405 W	AUHT 8177	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac241_R1_.fq	kac241_R2_.fq
AUHT 8178	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8178	34.504456 N 85.637683 W	AUHT 8178	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac242_R1_.fq	kac242_R2_.fq
AUHT 8179	Incillius nebulifer	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8179	30.391397 N 90.620491 W	AUHT 8179	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac243_R1_.fq	kac243_R2_.fq
AUHT 8180	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8180	32.8926113 N 93.8875622 W	AUHT 8180	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	kac244_R1_.fq	kac244_R2_.fq
MSB 100793	Anaxyrus microscaphus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 100793	37.27153801 N 114.464781 W	MSB 100793	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb100793_R1_.fq	msb100793_R2_.fq
MSB 100800	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 100800	36.73611667 N 114.2197167 W	MSB 100800	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb100800_R1_.fq	msb100800_R2_.fq
MSB 100913	Anaxyrus microscaphus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 100913	33.280379 N 108.088683 W	MSB 100913	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb100913_R1_.fq	msb100913_R2_.fq
MSB 104548	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 104548	36.49094 N 103.20838 W	MSB 104548	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb104548_R1_.fq	msb104548_R2_.fq
MSB 104570	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 104570	34.00087 N 95.38229 W	MSB 104570	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb104570_R1_.fq	msb104570_R2_.fq
MSB 104571	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 104571	34.00917 N 95.38058 W	MSB 104571	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb104571_R1_.fq	msb104571_R2_.fq
MSB 104608	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 104608	34.00367 N 94.8267 W	MSB 104608	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb104608_R1_.fq	msb104608_R2_.fq
MSB 104644	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 104644	36.95124 N 94.27782 W	MSB 104644	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb104644_R1_.fq	msb104644_R2_.fq
MSB 104677	Anaxyrus cognatus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 104677	46.39834 N 97.20927 W	MSB 104677	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb104677_R1_.fq	msb104677_R2_.fq
MSB 104681	Anaxyrus hemiophrys	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 104681	46.47076 N 97.04604 W	MSB 104681	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb104681_R1_.fq	msb104681_R2_.fq
MSB 104731	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 104731	42.61091 N 100.65607 W	MSB 104731	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb104731_R1_.fq	msb104731_R2_.fq
MSB 75646	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 75646	33.36365042 N 104.3428216 W	MSB 75646	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb75646_R1_.fq	msb75646_R2_.fq
MSB 92689	Anaxyrus baxteri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 92689	41.211821 N 105.8255766 W	MSB 92689	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb92689_R1_.fq	msb92689_R2_.fq
MSB 92691	Anaxyrus baxteri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 92691	41.211821 N 105.8255766 W	MSB 92691	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb92691_R1_.fq	msb92691_R2_.fq
MSB 92692	Anaxyrus baxteri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 92692	41.211821 N 105.8255766 W	MSB 92692	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb92692_R1_.fq	msb92692_R2_.fq
MSB 96528	Anaxyrus debilis	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 96528	32.582385 N 107.463482 W	MSB 96528	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb96528_R1_.fq	msb96528_R2_.fq
MSB 98058	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 98058	32.8336 N 108.609 W	MSB 98058	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb98058_R1_.fq	msb98058_R2_.fq
MSB 98065	Anaxyrus cognatus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	MSB 98065	32.6324 N 108.738 W	MSB 98065	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	msb98065_R1_.fq	msb98065_R2_.fq
AUHT 8208	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8208	31.107834 N 86.622468 W	AUHT 8208	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	t1020_R1_.fq	t1020_R2_.fq
AUHT 8206	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8206	33.582946 N 85.73524 W	AUHT 8206	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	t2004_R1_.fq	t2004_R2_.fq
AUHT 8204	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8204	33.584347 N 85.740643 W	AUHT 8204	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	t2015_R1_.fq	t2015_R2_.fq
AUHT 8205	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8205	33.582945 N 85.735393 W	AUHT 8205	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	t2040_R1_.fq	t2040_R2_.fq
AUHT 8202	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	AUHT 8202	32.386444 N 85.235611 W	AUHT 8202	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	t3040_R1_.fq	t3040_R2_.fq
UTEP 18705	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 18705	32.45198333 N 106.8831667 W	UTEP 18705	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep18705_R1_.fq	utep18705_R2_.fq
UTEP 19941	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 19941	34.79136667 N 88.95715 W	UTEP 19941	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep19941_R1_.fq	utep19941_R2_.fq
UTEP 19943	Anaxyrus fowleri	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 19943	33.81998333 N 88.29533333 W	UTEP 19943	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep19943_R1_.fq	utep19943_R2_.fq
UTEP 19947	Anaxyrus terrestris	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 19947	31.22431667 N 88.77548333 W	UTEP 19947	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep19947_R1_.fq	utep19947_R2_.fq
UTEP 20105	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 20105	33.62853333 N 103.0819833 W	UTEP 20105	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep20105_R1_.fq	utep20105_R2_.fq
UTEP 20482	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 20482	32.907083 N 94.74945 W	UTEP 20482	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep20482_R1_.fq	utep20482_R2_.fq
UTEP 20921	Anaxyrus americanus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 20921	35.55405 N 91.83443333 W	UTEP 20921	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep20921_R1_.fq	utep20921_R2_.fq
UTEP 21284	Anaxyrus debilis	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 21284	31.25968 N 105.33402 W	UTEP 21284	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep21284_R1_.fq	utep21284_R2_.fq
UTEP 21286	Anaxyrus speciosus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 21286	31.7014 N 105.47958 W	UTEP 21286	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep21286_R1_.fq	utep21286_R2_.fq
UTEP 21724	Anaxyrus speciosus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 21724	31.26087 N 104.60168 W	UTEP 21724	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep21724_R1_.fq	utep21724_R2_.fq
UTEP 21881	Anaxyrus cognatus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 21881	35.536 N 100.44035 W	UTEP 21881	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep21881_R1_.fq	utep21881_R2_.fq
UTEP 21884	Anaxyrus speciosus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 21884	32.75471667 N 101.4320833 W	UTEP 21884	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep21884_R1_.fq	utep21884_R2_.fq
UTEP 21885	Anaxyrus speciosus	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 21885	32.20195 N 100.34345 W	UTEP 21885	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep21885_R1_.fq	utep21885_R2_.fq
UTEP 21886	Anaxyrus woodhousii	Not Applicable	Adult	2022-06	USA	not provided	Liver	Kerry Cobb	UTEP 21886	35.078 N 100.4339167 W	UTEP 21886	ddRADseq from Anaxyrus americanus and A. terrestris hybrid zone	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	Illumina HiSeq X	Double digest RADseq library prepared using 2RAD method	fastq	utep21886_R1_.fq	utep21886_R2_.fq
