lon,lat
-88.46,37.07
-88.34,36.89
-88.23,36.69
-88.2,36.53
-88.26,36.46
-88.22,36.24
-88.09,36.09
-88.09,35.81
-88.08,35.52
-88.099,35.32
-87.85,35.16
-87.73,35.002
-88.02,34.77
-87.82,34.65
-87.82,34.44
-87.808,34.195
-87.75,34.05
-87.69,33.746
-87.627,33.378
-87.39,32.922
-86.948,32.742
-86.691,32.701
-86.354129,32.619713
-86.256,32.597
-86.259544,32.508095
-86.10556,32.5749
-85.89339,32.5222
-85.584,32.495
-85.015,32.513
-84.336,32.617
-83.913,32.691
-83.466,32.77
-83.01,32.893
-82.628,32.983
-82.279,33.109
-81.89,33.286
-81.609,33.728
-81.31,33.938
-81.007,34.127
-80.755,34.233
-80.494,34.392
-80.153,34.605
-79.898,34.806