,Unnamed: 0,Cluster1_1,Cluster2_1,Cluster1_2,Cluster2_2,Cluster1_3,Cluster2_3,Cluster1_4,Cluster2_4
0,aht1975,0.0254,0.9746,0.0106,0.9894,0.9785,0.0215,0.9971,0.0029
1,aht2456,0.9065,0.0935,0.9804,0.0196,0.1253,0.8747,0.1601,0.8399
2,aht2885,0.9927,0.0073,0.996,0.004,0.001,0.999,0.001,0.999
3,aht3419,0.9239,0.0761,0.9562,0.0438,0.1237,0.8763,0.0985,0.9015
4,aht3421,0.9855,0.0145,0.9939,0.0061,0.0798,0.9202,0.1528,0.8472
5,aht3428,0.9919,0.0081,0.9931,0.0069,0.002,0.998,0.001,0.999
6,aht3459,0.0117,0.9883,0.0124,0.9876,0.9064,0.0936,0.9336,0.0664
7,aht3460,0.0095,0.9905,0.006,0.994,0.9985,0.0015,0.9979,0.0021
8,aht3461,0.0146,0.9854,0.0443,0.9557,0.945,0.055,0.998,0.002
9,aht3462,0.0125,0.9875,0.0124,0.9876,0.9973,0.0027,0.998,0.002
10,aht3463,0.0129,0.9871,0.0037,0.9963,0.8912,0.1088,0.9595,0.0405
11,aht3833,0.9883,0.0117,0.9936,0.0064,0.0416,0.9584,0.0033,0.9967
12,aht3997,0.982,0.018,0.9931,0.0069,0.1316,0.8684,0.1317,0.8683
13,aht3998,0.9816,0.0184,0.9536,0.0464,0.1268,0.8732,0.1245,0.8755
14,aht5277,0.9909,0.0091,0.9953,0.0047,0.001,0.999,0.002,0.998
15,aht5278,0.9451,0.0549,0.9957,0.0043,0.001,0.999,0.0026,0.9974
16,kac016,0.9939,0.0061,0.9961,0.0039,0.0015,0.9985,0.001,0.999
17,kac038,0.9771,0.0229,0.992,0.008,0.004,0.996,0.003,0.997
18,kac039,0.9905,0.0095,0.9932,0.0068,0.0046,0.9954,0.001,0.999
19,kac040,0.9778,0.0222,0.9932,0.0068,0.1068,0.8932,0.0812,0.9188
20,kac048,0.9897,0.0103,0.9964,0.0036,0.0011,0.9989,0.001,0.999
21,kac049,0.6802,0.3198,0.9813,0.0187,0.0493,0.9507,0.0308,0.9692
22,kac070,0.0133,0.9867,0.0115,0.9885,0.7791,0.2209,0.8139,0.1861
23,kac074,0.9904,0.0096,0.9942,0.0058,0.0075,0.9925,0.002,0.998
24,kac075,0.9439,0.0561,0.9689,0.0311,0.0605,0.9395,0.0522,0.9478
25,kac078,0.0115,0.9885,0.0049,0.9951,0.999,0.001,0.999,0.001
26,kac081,0.0149,0.9851,0.0046,0.9954,0.999,0.001,0.999,0.001
27,kac082,0.0065,0.9935,0.0071,0.9929,0.999,0.001,0.999,0.001
28,kac083,0.0314,0.9686,0.0205,0.9795,0.999,0.001,0.999,0.001
29,kac084,0.0058,0.9942,0.0045,0.9955,0.999,0.001,0.999,0.001
30,kac086,0.0155,0.9845,0.01,0.99,0.999,0.001,0.999,0.001
31,kac087,0.0075,0.9925,0.0051,0.9949,0.998,0.002,0.999,0.001
32,kac089,0.0053,0.9947,0.0039,0.9961,0.999,0.001,0.999,0.001
33,kac090,0.011,0.989,0.006,0.994,0.999,0.001,0.999,0.001
34,kac091,0.0081,0.9919,0.0088,0.9912,0.999,0.001,0.999,0.001
35,kac093,0.0089,0.9911,0.0057,0.9943,0.9982,0.0018,0.999,0.001
36,kac094,0.0322,0.9678,0.0573,0.9427,0.999,0.001,0.999,0.001
37,kac095,0.006,0.994,0.0031,0.9969,0.999,0.001,0.998,0.002
38,kac096,0.0088,0.9912,0.0051,0.9949,0.999,0.001,0.999,0.001
39,kac097,0.01,0.99,0.0071,0.9929,0.999,0.001,0.999,0.001
40,kac098,0.0071,0.9929,0.0053,0.9947,0.999,0.001,0.999,0.001
41,kac099,0.0082,0.9918,0.0107,0.9893,0.999,0.001,0.999,0.001
42,kac100,0.9938,0.0062,0.9965,0.0035,0.0079,0.9921,0.0058,0.9942
43,kac101,0.007,0.993,0.0032,0.9968,0.999,0.001,0.999,0.001
44,kac102,0.9821,0.0179,0.9933,0.0067,0.011,0.989,0.0128,0.9872
45,kac103,0.993,0.007,0.9962,0.0038,0.012,0.988,0.0105,0.9895
46,kac104,0.9888,0.0112,0.9941,0.0059,0.0746,0.9254,0.0165,0.9835
47,kac105,0.01,0.99,0.0074,0.9926,0.999,0.001,0.999,0.001
48,kac106,0.0129,0.9871,0.0069,0.9931,0.999,0.001,0.9984,0.0016
49,kac107,0.0116,0.9884,0.0071,0.9929,0.999,0.001,0.999,0.001
50,kac108,0.9652,0.0348,0.9587,0.0413,0.0892,0.9108,0.0794,0.9206
51,kac110,0.0092,0.9908,0.0063,0.9937,0.999,0.001,0.999,0.001
52,kac111,0.3448,0.6552,0.2651,0.7349,0.5885,0.4115,0.5342,0.4658
53,kac116,0.0122,0.9878,0.0054,0.9946,0.999,0.001,0.9976,0.0024
54,kac121,0.9913,0.0087,0.9947,0.0053,0.0021,0.9979,0.0018,0.9982
55,kac123,0.9782,0.0218,0.9919,0.0081,0.0176,0.9824,0.0276,0.9724
56,kac124,0.9928,0.0072,,,0.0043,0.9957,,
57,kac133,0.9538,0.0462,0.9341,0.0659,0.0196,0.9804,0.0089,0.9911
58,kac134,0.9601,0.0399,0.9892,0.0108,0.0061,0.9939,0.002,0.998
59,kac135,0.9935,0.0065,0.9945,0.0055,0.002,0.998,0.002,0.998
60,kac136,0.9929,0.0071,0.9934,0.0066,0.0801,0.9199,0.0389,0.9611
61,kac138,0.0471,0.9529,0.6602,0.3398,0.5333,0.4667,0.5495,0.4505
62,kac139,0.0091,0.9909,0.0037,0.9963,0.9892,0.0108,0.998,0.002
63,kac140,0.9889,0.0111,0.996,0.004,0.0224,0.9776,0.0029,0.9971
64,kac141,0.8782,0.1218,0.9829,0.0171,0.006,0.994,0.0495,0.9505
65,kac142,0.9859,0.0141,0.9896,0.0104,0.0036,0.9964,0.0491,0.9509
66,kac143,0.9392,0.0608,0.9799,0.0201,0.002,0.998,0.001,0.999
67,kac144,0.9935,0.0065,0.993,0.007,0.003,0.997,0.001,0.999
68,kac145,0.993,0.007,0.9949,0.0051,0.002,0.998,0.004,0.996
69,kac146,0.9929,0.0071,0.9939,0.0061,0.002,0.998,0.001,0.999
70,kac147,0.9951,0.0049,0.9957,0.0043,0.0036,0.9964,0.0534,0.9466
71,kac148,0.9923,0.0077,0.9944,0.0056,0.002,0.998,0.001,0.999
72,kac149,0.9951,0.0049,0.9707,0.0293,0.003,0.997,0.0022,0.9978
73,kac150,0.99,0.01,0.9959,0.0041,0.0022,0.9978,0.001,0.999
74,kac151,0.9939,0.0061,0.9932,0.0068,0.004,0.996,0.0012,0.9988
75,kac152,0.9868,0.0132,0.9928,0.0072,0.0041,0.9959,0.0052,0.9948
76,kac153,0.9877,0.0123,0.9949,0.0051,0.0105,0.9895,0.0073,0.9927
77,kac154,0.9944,0.0056,0.9954,0.0046,0.001,0.999,0.001,0.999
78,kac155,0.9928,0.0072,0.996,0.004,0.002,0.998,0.001,0.999
79,kac156,0.994,0.006,0.9957,0.0043,0.002,0.998,0.0011,0.9989
80,kac158,0.9377,0.0623,0.9793,0.0207,0.002,0.998,0.0018,0.9982
81,kac159,0.9877,0.0123,0.9904,0.0096,0.001,0.999,0.0035,0.9965
82,kac160,0.9931,0.0069,0.9929,0.0071,0.002,0.998,0.0012,0.9988
83,kac161,0.9583,0.0417,0.9828,0.0172,0.0041,0.9959,0.002,0.998
84,kac162,0.9919,0.0081,0.9937,0.0063,0.0016,0.9984,0.0057,0.9943
85,kac163,0.9517,0.0483,0.9793,0.0207,0.001,0.999,0.001,0.999
86,kac164,0.9889,0.0111,0.9935,0.0065,0.0034,0.9966,0.001,0.999
87,kac167,0.9937,0.0063,0.9924,0.0076,0.0317,0.9683,0.0393,0.9607
88,kac172,0.0188,0.9812,0.0116,0.9884,0.6856,0.3144,0.8442,0.1558
89,kac173,0.1554,0.8446,0.077,0.923,0.5202,0.4798,0.64,0.36
90,kac176,0.0593,0.9407,0.0187,0.9813,0.8448,0.1552,0.9263,0.0737
91,kac177,0.014,0.986,0.0131,0.9869,0.4692,0.5308,0.4889,0.5111
92,kac181,0.9871,0.0129,0.9945,0.0055,0.002,0.998,0.0169,0.9831
93,kac182,0.9228,0.0772,0.9922,0.0078,0.001,0.999,0.001,0.999
94,kac183,0.9924,0.0076,0.9949,0.0051,0.002,0.998,0.001,0.999
95,kac184,0.9924,0.0076,0.9948,0.0052,0.0017,0.9983,0.001,0.999
96,kac185,0.9918,0.0082,0.9934,0.0066,0.001,0.999,0.0028,0.9972
97,kac188,0.9912,0.0088,0.9936,0.0064,0.001,0.999,0.001,0.999
98,kac189,0.992,0.008,0.9523,0.0477,0.2507,0.7493,0.2781,0.7219
99,kac190,0.96,0.04,0.9867,0.0133,0.0204,0.9796,0.0346,0.9654
100,kac191,0.9877,0.0123,0.9902,0.0098,0.001,0.999,0.0106,0.9894
101,kac192,0.9907,0.0093,0.9962,0.0038,0.0011,0.9989,0.002,0.998
102,kac193,0.9877,0.0123,0.985,0.015,0.0448,0.9552,0.005,0.995
103,kac194,0.9919,0.0081,0.9796,0.0204,0.001,0.999,0.0028,0.9972
104,kac195,0.993,0.007,0.9952,0.0048,0.0091,0.9909,0.003,0.997
105,kac196,0.9881,0.0119,0.9921,0.0079,0.001,0.999,0.0014,0.9986
106,kac197,0.9739,0.0261,0.9885,0.0115,0.003,0.997,0.001,0.999
107,kac199,0.9918,0.0082,0.9934,0.0066,0.003,0.997,0.0059,0.9941
108,kac200,0.9851,0.0149,0.9883,0.0117,0.005,0.995,0.0053,0.9947
109,kac2018021701,0.0098,0.9902,0.0063,0.9937,0.998,0.002,0.999,0.001
110,kac2018021704,0.0206,0.9794,0.0085,0.9915,0.9989,0.0011,0.999,0.001
111,kac2018021705,0.0049,0.9951,0.0035,0.9965,0.9933,0.0067,0.999,0.001
112,kac2018021706,0.0074,0.9926,0.0065,0.9935,0.9972,0.0028,0.9087,0.0913
113,kac2018021707,0.02,0.98,0.0102,0.9898,0.9969,0.0031,0.9936,0.0064
114,kac201803101,0.0063,0.9937,0.0037,0.9963,0.999,0.001,0.999,0.001
115,kac201803104,0.0348,0.9652,0.0097,0.9903,0.999,0.001,0.999,0.001
116,kac201803105,0.0065,0.9935,0.004,0.996,0.999,0.001,0.9961,0.0039
117,kac205,0.9353,0.0647,,,0.038,0.962,,
118,kac206,0.2593,0.7407,0.4642,0.5358,0.449,0.551,0.5876,0.4124
119,kac207,0.33,0.67,0.5789,0.4211,0.4229,0.5771,0.4979,0.5021
120,kac208,0.0305,0.9695,0.0227,0.9773,0.6688,0.3312,0.7278,0.2722
121,kac209,0.0829,0.9171,0.0997,0.9003,0.2302,0.7698,0.3076,0.6924
122,kac210,0.6808,0.3192,0.9717,0.0283,0.2329,0.7671,0.301,0.699
123,kac212,0.9703,0.0297,0.9726,0.0274,0.0069,0.9931,0.0169,0.9831
124,kac213,0.9917,0.0083,0.9945,0.0055,0.002,0.998,0.001,0.999
125,kac214,0.9892,0.0108,0.9948,0.0052,0.0019,0.9981,0.002,0.998
126,kac217,0.99,0.01,0.995,0.005,0.002,0.998,0.0315,0.9685
127,kac218,0.9891,0.0109,0.9938,0.0062,0.001,0.999,0.001,0.999
128,kac219,0.9908,0.0092,0.984,0.016,0.001,0.999,0.0011,0.9989
129,kac220,0.0222,0.9778,0.1527,0.8473,0.6066,0.3934,0.652,0.348
130,kac221,0.0248,0.9752,0.1322,0.8678,0.4884,0.5116,0.5832,0.4168
131,kac224,0.9918,0.0082,0.9606,0.0394,0.0016,0.9984,0.0022,0.9978
132,kac225,0.9949,0.0051,0.996,0.004,0.002,0.998,0.0019,0.9981
133,kac230,0.9351,0.0649,0.9693,0.0307,0.001,0.999,0.0037,0.9963
134,kac232,0.9876,0.0124,0.9869,0.0131,0.0075,0.9925,0.002,0.998
135,kac233,0.8548,0.1452,0.9657,0.0343,0.001,0.999,0.002,0.998
136,kac234,0.988,0.012,0.9922,0.0078,0.0055,0.9945,0.0825,0.9175
137,kac236,0.9945,0.0055,0.995,0.005,0.0019,0.9981,0.001,0.999
138,kac237,0.992,0.008,0.9948,0.0052,0.002,0.998,0.001,0.999
139,kac238,0.9908,0.0092,0.9925,0.0075,0.002,0.998,0.002,0.998
140,kac239,0.9877,0.0123,0.9907,0.0093,0.003,0.997,0.0071,0.9929
141,kac242,0.031,0.969,0.0994,0.9006,0.6567,0.3433,0.7305,0.2695
142,t1030,0.9937,0.0063,0.9922,0.0078,0.001,0.999,0.002,0.998
143,t1040,0.9889,0.0111,0.9908,0.0092,0.0039,0.9961,0.0029,0.9971
144,t2004,0.0053,0.9947,0.0047,0.9953,0.9105,0.0895,0.8067,0.1933
145,t2015,0.0527,0.9473,0.0127,0.9873,0.9973,0.0027,0.999,0.001
146,t2020,0.2818,0.7182,0.3194,0.6806,0.7686,0.2314,0.8613,0.1387
147,t2040,0.0141,0.9859,0.0095,0.9905,0.5975,0.4025,0.6543,0.3457
148,t2043,0.1633,0.8367,,,0.5148,0.4852,,
